Date,Target,TargetRank,CumTarget
2023-09-15,0.9958807953533204,44.4,0.879920113894521
2023-09-19,0.9938560970322282,43.8,0.8745139700953624
2023-09-20,1.0006049051593855,33.2,0.8750429681078278
2023-09-21,0.9953405440138549,48.4,0.8709657439119436
2023-09-22,0.9911433117129629,52.8,0.8632518718094281
2023-09-25,0.9990686924080607,36.8,0.8624479187874562
2023-09-26,0.9962045561760882,46.0,0.8591745461606487
2023-09-27,1.0019022266958948,32.3,0.8608088909187888
2023-09-28,1.0021851122546634,32.4,0.8626898549752586
2023-09-29,1.0018431610896446,32.8,0.8642799313483801
2023-10-02,1.0099428447551464,24.0,0.8728733325307656
2023-10-03,1.0002701955489142,35.8,0.8731091790199813
2023-10-04,0.9934789352294681,43.6,0.8674155775118461
2023-10-05,0.9936173660214213,56.8,0.8618791813732705
2023-10-06,0.9964917834649744,47.2,0.8588555225779824
2023-10-10,1.0015421843734003,31.2,0.8601800361439107
2023-10-11,0.995698227346784,48.4,0.8564797371875845
2023-10-12,0.9928765969417828,45.8,0.8503786868084013
2023-10-13,1.0011588522064554,32.4,0.8513641500259319
2023-10-16,0.9993322123484621,36.8,0.8507956195595826
2023-10-17,1.0006102026797448,35.8,0.8513147773265529
2023-10-18,1.0070079589336807,23.6,0.8572807563256929
2023-10-19,1.0016115040461349,33.4,0.8586622677331853
2023-10-20,0.9972266477253846,46.4,0.856280894779841
2023-10-23,0.9888867031813096,49.0,0.8467647910359788
2023-10-24,0.9930916471136714,44.6,0.8409150410477839
2023-10-25,1.0068789780006122,17.8,0.8466996771155355
2023-10-26,0.9903909782696265,54.8,0.8385637215190321
2023-10-27,0.9894890516796169,50.6,0.8297496215787974
2023-10-30,0.9920626155863163,35.0,0.8231635798652178
2023-10-31,0.998689573566979,39.2,0.8220848845514622
2023-11-01,0.9977904508937425,39.6,0.8202684476295338
2023-11-02,1.0059083980044328,27.8,0.8251149200886073
2023-11-06,1.0078159843054173,20.0,0.8315640053541855
2023-11-07,0.9985766235711703,39.0,0.8303803767499012
2023-11-08,0.9999074252968952,34.2,0.8303035045330596
2023-11-09,0.9928920016357637,47.8,0.8244017085810189
2023-11-10,1.0035808843489324,31.8,0.8273537957565098
2023-11-13,0.9998996409755373,36.2,0.8272707633366821
2023-11-14,0.995820244782071,40.8,0.8238129740469855
2023-11-15,0.9691189984795402,50.4,0.7983728043428661
